File,Class,IoU
cb6-1.h5,Background,94.32240128517151
cb6-1.h5,Pier,0.0
cb6-1.h5,Girder,91.40480756759644
cb6-1.h5,Deck,92.53551959991455
cb6-1.h5,Parapet,81.66067600250244
cb6-10.h5,Background,0.043821209692396224
cb6-10.h5,Pier,95.39847373962402
cb6-10.h5,Girder,97.36339449882507
cb6-10.h5,Deck,95.62074542045593
cb6-10.h5,Parapet,93.61860752105713
cb6-11.h5,Background,98.54868650436401
cb6-11.h5,Pier,97.36601114273071
cb6-11.h5,Girder,98.21131229400635
cb6-11.h5,Deck,93.97542476654053
cb6-11.h5,Parapet,96.13122940063477
cb6-12.h5,Background,0.0
cb6-12.h5,Pier,87.76771426200867
cb6-12.h5,Girder,99.4700014591217
cb6-12.h5,Deck,95.32312154769897
cb6-12.h5,Parapet,95.48146724700928
cb6-13.h5,Background,90.85859656333923
cb6-13.h5,Pier,80.91902732849121
cb6-13.h5,Girder,96.26651406288147
cb6-13.h5,Deck,97.48508930206299
cb6-13.h5,Parapet,90.43554067611694
cb6-2.h5,Background,99.21965599060059
cb6-2.h5,Pier,91.29946827888489
cb6-2.h5,Girder,98.8252341747284
cb6-2.h5,Deck,97.02419638633728
cb6-2.h5,Parapet,92.85162687301636
cb6-3.h5,Background,99.15199875831604
cb6-3.h5,Pier,92.77641177177429
cb6-3.h5,Girder,99.52232837677002
cb6-3.h5,Deck,93.97882223129272
cb6-3.h5,Parapet,93.49544048309326
cb6-4.h5,Background,99.01560544967651
cb6-4.h5,Pier,93.56181621551514
cb6-4.h5,Girder,99.1041362285614
cb6-4.h5,Deck,92.04339981079102
cb6-4.h5,Parapet,92.20739006996155
cb6-5.h5,Background,99.4838297367096
cb6-5.h5,Pier,96.22705578804016
cb6-5.h5,Girder,99.14445281028748
cb6-5.h5,Deck,92.38606095314026
cb6-5.h5,Parapet,95.01063823699951
cb6-6.h5,Background,99.78801608085632
cb6-6.h5,Pier,96.92176580429077
cb6-6.h5,Girder,99.50793385505676
cb6-6.h5,Deck,91.21495485305786
cb6-6.h5,Parapet,95.15374302864075
cb6-7.h5,Background,99.06677007675171
cb6-7.h5,Pier,92.49233603477478
cb6-7.h5,Girder,99.3316113948822
cb6-7.h5,Deck,91.12471342086792
cb6-7.h5,Parapet,94.06919479370117
cb6-8.h5,Background,98.55003952980042
cb6-8.h5,Pier,91.69645309448242
cb6-8.h5,Girder,97.57952094078064
cb6-8.h5,Deck,95.42807340621948
cb6-8.h5,Parapet,91.34367108345032
cb6-9.h5,Background,92.8350031375885
cb6-9.h5,Pier,0.0
cb6-9.h5,Girder,92.57541298866272
cb6-9.h5,Deck,89.55052495002747
cb6-9.h5,Parapet,75.88608860969543
cb9-1.h5,Background,96.65693044662476
cb9-1.h5,Pier,0.0
cb9-1.h5,Girder,87.63254284858704
cb9-1.h5,Deck,95.785653591156
cb9-1.h5,Parapet,64.10920023918152
cb9-10.h5,Background,98.34144115447998
cb9-10.h5,Pier,97.87455797195435
cb9-10.h5,Girder,96.41873240470886
cb9-10.h5,Deck,96.63581848144531
cb9-10.h5,Parapet,92.42693781852722
cb9-11.h5,Background,97.3490834236145
cb9-11.h5,Pier,97.33006358146667
cb9-11.h5,Girder,96.83142900466919
cb9-11.h5,Deck,97.7271318435669
cb9-11.h5,Parapet,82.32871294021606
cb9-12.h5,Background,97.2188413143158
cb9-12.h5,Pier,94.94484066963196
cb9-12.h5,Girder,96.50588035583496
cb9-12.h5,Deck,97.22854495048523
cb9-12.h5,Parapet,82.71130919456482
cb9-13.h5,Background,13.0952388048172
cb9-13.h5,Pier,93.51672530174255
cb9-13.h5,Girder,98.94663691520691
cb9-13.h5,Deck,95.87013125419617
cb9-13.h5,Parapet,90.88329076766968
cb9-14.h5,Background,85.19860506057739
cb9-14.h5,Pier,89.74406719207764
cb9-14.h5,Girder,92.35236644744873
cb9-14.h5,Deck,93.0057942867279
cb9-14.h5,Parapet,74.43057298660278
cb9-15.h5,Background,85.43304800987244
cb9-15.h5,Pier,85.24134159088135
cb9-15.h5,Girder,92.36830472946167
cb9-15.h5,Deck,96.25014066696167
cb9-15.h5,Parapet,72.68281579017639
cb9-2.h5,Background,98.56368899345398
cb9-2.h5,Pier,94.890695810318
cb9-2.h5,Girder,97.45943546295166
cb9-2.h5,Deck,96.47943377494812
cb9-2.h5,Parapet,77.19546556472778
cb9-3.h5,Background,98.57823252677917
cb9-3.h5,Pier,94.48743462562561
cb9-3.h5,Girder,98.4501600265503
cb9-3.h5,Deck,96.19897603988647
cb9-3.h5,Parapet,83.40287208557129
cb9-4.h5,Background,99.36369061470032
cb9-4.h5,Pier,97.28938341140747
cb9-4.h5,Girder,98.63449335098267
cb9-4.h5,Deck,96.87855839729309
cb9-4.h5,Parapet,91.2512719631195
cb9-5.h5,Background,99.62832927703857
cb9-5.h5,Pier,96.8818724155426
cb9-5.h5,Girder,99.0831196308136
cb9-5.h5,Deck,95.39410471916199
cb9-5.h5,Parapet,79.83529567718506
cb9-6.h5,Background,99.0212619304657
cb9-6.h5,Pier,97.01184630393982
cb9-6.h5,Girder,98.26408624649048
cb9-6.h5,Deck,96.17801904678345
cb9-6.h5,Parapet,77.16455459594727
cb9-7.h5,Background,99.03953075408936
cb9-7.h5,Pier,97.2005844116211
cb9-7.h5,Girder,98.52160811424255
cb9-7.h5,Deck,96.8171238899231
cb9-7.h5,Parapet,76.9788920879364
cb9-8.h5,Background,98.77817034721375
cb9-8.h5,Pier,97.03821539878845
cb9-8.h5,Girder,97.54361510276794
cb9-8.h5,Deck,97.32469916343689
cb9-8.h5,Parapet,79.48088645935059
cb9-9.h5,Background,94.45737600326538
cb9-9.h5,Pier,0.0
cb9-9.h5,Girder,90.62926769256592
cb9-9.h5,Deck,90.86716175079346
cb9-9.h5,Parapet,66.42004251480103
