Class,Accuracy
Background,95.6917
Abumtment,93.997284
Girder,93.72643
Deck,97.794075
Parapet,99.8366
